,time,lat,lon,elevation,watts,bpm,rpm,lat_prev,lon_prev,elevation_prev,dist,elevation_chg,dist_3d,watts_10s_rolling,watts_30s_rolling,dist_cumulative,watts-kg
2538,2020-10-13T19:28:34Z,-11.639942,166.942212,10.4,203,148,84,-11.640018,166.942282,10.4,0.0113813650623716,0.0,0.0113813650623716,212.2,215.7,29.84921253899888,3.123076923076923
2539,2020-10-13T19:28:35Z,-11.639865,166.942135,10.4,213,148,85,-11.639942,166.942212,10.4,0.011984667127931224,0.0,0.011984667127931224,212.1,216.3,29.86119720612681,3.276923076923077
2540,2020-10-13T19:28:36Z,-11.639801,166.94205,10.4,214,148,84,-11.639865,166.942135,10.4,0.011676486499464626,0.0,0.011676486499464626,213.2,217.03333333333333,29.872873692626275,3.292307692307692
2541,2020-10-13T19:28:37Z,-11.639757,166.941953,10.4,208,148,85,-11.639801,166.94205,10.4,0.011642074259275548,0.0,0.011642074259275548,212.8,217.93333333333334,29.88451576688555,3.2
2542,2020-10-13T19:28:38Z,-11.639736,166.941851,10.4,195,147,85,-11.639757,166.941953,10.4,0.011351429824028599,0.0,0.011351429824028599,211.0,218.26666666666668,29.895867196709577,3.0
2543,2020-10-13T19:28:39Z,-11.639723,166.941749,10.4,205,147,84,-11.639736,166.941851,10.4,0.011202315480262216,0.0,0.011202315480262216,209.6,219.06666666666666,29.90706951218984,3.1538461538461537
2544,2020-10-13T19:28:40Z,-11.639699,166.941646,10.4,188,147,83,-11.639723,166.941749,10.4,0.011530641418095709,0.0,0.011530641418095709,206.7,219.06666666666666,29.918600153607933,2.8923076923076922
2545,2020-10-13T19:28:41Z,-11.639651,166.94156,10.4,198,147,84,-11.639699,166.941646,10.4,0.010780156106940622,0.0,0.010780156106940622,204.9,219.03333333333333,29.929380309714873,3.046153846153846
2546,2020-10-13T19:28:42Z,-11.639583,166.941487,10.4,204,148,84,-11.639651,166.94156,10.4,0.010971795103252401,0.0,0.010971795103252401,204.1,218.9,29.940352104818125,3.1384615384615384
2547,2020-10-13T19:28:43Z,-11.639508,166.941421,10.4,196,148,82,-11.639583,166.941487,10.4,0.011009823786029887,0.0,0.011009823786029887,202.4,217.73333333333332,29.951361928604154,3.0153846153846153
2548,2020-10-13T19:28:44Z,-11.63943,166.94136,10.4,193,148,84,-11.639508,166.941421,10.4,0.010925186778494873,0.0,0.010925186778494873,201.4,215.63333333333333,29.962287115382647,2.9692307692307693
2549,2020-10-13T19:28:45Z,-11.639352,166.941293,10.4,198,148,84,-11.63943,166.94136,10.4,0.011334418140925093,0.0,0.011334418140925093,199.9,213.93333333333334,29.973621533523573,3.046153846153846
2550,2020-10-13T19:28:46Z,-11.639284,166.941224,10.4,205,147,84,-11.639352,166.941293,10.4,0.010660362608775755,0.0,0.010660362608775755,199.0,212.36666666666667,29.984281896132348,3.1538461538461537
2551,2020-10-13T19:28:47Z,-11.639222,166.941144,10.2,205,147,84,-11.639284,166.941224,10.4,0.011110332336040108,0.20000000000000107,0.20030836099528568,198.7,210.66666666666666,29.99539222846839,3.1538461538461537
2552,2020-10-13T19:28:48Z,-11.639167,166.941061,10.2,197,147,83,-11.639222,166.941144,10.2,0.010913898936002867,0.0,0.010913898936002867,198.9,209.03333333333333,30.006306127404393,3.0307692307692307
2553,2020-10-13T19:28:49Z,-11.639116,166.94097,10.2,192,147,86,-11.639167,166.941061,10.2,0.011418466663142092,0.0,0.011418466663142092,197.6,207.76666666666668,30.017724594067534,2.953846153846154
2554,2020-10-13T19:28:50Z,-11.639066,166.940882,10.0,210,147,84,-11.639116,166.94097,10.2,0.011079855955191974,0.1999999999999993,0.2003066728993009,199.8,207.46666666666667,30.028804450022726,3.230769230769231
2555,2020-10-13T19:28:51Z,-11.639013,166.940786,10.0,211,146,85,-11.639066,166.940882,10.0,0.012001806850793401,0.0,0.012001806850793401,201.1,207.06666666666666,30.04080625687352,3.246153846153846
2556,2020-10-13T19:28:52Z,-11.638969,166.940691,9.8,216,146,85,-11.639013,166.940786,10.0,0.011444818065585605,0.1999999999999993,0.20032719201484872,202.3,206.96666666666667,30.052251074939104,3.3230769230769233
2557,2020-10-13T19:28:53Z,-11.638932,166.940596,9.8,215,146,86,-11.638969,166.940691,9.8,0.011134330132671354,0.0,0.011134330132671354,204.2,206.8,30.063385405071774,3.3076923076923075
2558,2020-10-13T19:28:54Z,-11.638903,166.940494,9.6,200,146,85,-11.638932,166.940596,9.8,0.011567256936182827,0.20000000000000107,0.20033422431783365,204.9,206.16666666666666,30.074952662007956,3.076923076923077
2559,2020-10-13T19:28:55Z,-11.638896,166.940385,9.6,199,145,85,-11.638903,166.940494,9.6,0.011896543740253623,0.0,0.011896543740253623,205.0,205.66666666666666,30.08684920574821,3.0615384615384613
2560,2020-10-13T19:28:56Z,-11.638916,166.940276,9.6,197,145,86,-11.638896,166.940385,9.6,0.012077567292769879,0.0,0.012077567292769879,204.2,205.46666666666667,30.09892677304098,3.0307692307692307
2561,2020-10-13T19:28:57Z,-11.638963,166.940174,9.6,212,145,86,-11.638916,166.940276,9.6,0.012276637919013305,0.0,0.012276637919013305,204.9,205.46666666666667,30.11120341095999,3.2615384615384615
2562,2020-10-13T19:28:58Z,-11.639025,166.940085,9.6,217,145,86,-11.638963,166.940174,9.6,0.011894552062916078,0.0,0.011894552062916078,206.9,205.6,30.123097963022907,3.3384615384615386
2563,2020-10-13T19:28:59Z,-11.639089,166.939996,9.6,222,145,86,-11.639025,166.940085,9.6,0.012024813567146502,0.0,0.012024813567146502,209.9,205.7,30.135122776590055,3.4153846153846152
2564,2020-10-13T19:29:00Z,-11.639148,166.939902,9.6,222,145,86,-11.639089,166.939996,9.6,0.012159150039682104,0.0,0.012159150039682104,211.1,205.86666666666667,30.147281926629738,3.4153846153846152
2565,2020-10-13T19:29:01Z,-11.639191,166.93981,9.6,193,145,83,-11.639148,166.939902,9.6,0.011101979676629252,0.0,0.011101979676629252,209.3,205.1,30.158383906306366,2.9692307692307693
2566,2020-10-13T19:29:02Z,-11.639227,166.939719,9.6,208,145,85,-11.639191,166.93981,9.6,0.010688585589613525,0.0,0.010688585589613525,208.5,204.96666666666667,30.169072491895978,3.2
2567,2020-10-13T19:29:03Z,-11.639264,166.939624,9.6,227,145,87,-11.639227,166.939719,9.6,0.011134319939158737,0.0,0.011134319939158737,209.7,205.43333333333334,30.180206811835138,3.4923076923076923
2568,2020-10-13T19:29:04Z,-11.639292,166.939526,9.6,221,145,88,-11.639264,166.939624,9.6,0.011117890075177229,0.0,0.011117890075177229,211.8,206.03333333333333,30.191324701910315,3.4
2569,2020-10-13T19:29:05Z,-11.639325,166.939435,9.6,215,145,87,-11.639292,166.939526,9.6,0.010568177328287558,0.0,0.010568177328287558,213.4,206.1,30.201892879238603,3.3076923076923075
2570,2020-10-13T19:29:06Z,-11.639359,166.939334,9.6,218,145,88,-11.639325,166.939435,9.6,0.011631338130101148,0.0,0.011631338130101148,215.5,206.23333333333332,30.213524217368704,3.353846153846154
2571,2020-10-13T19:29:07Z,-11.639396,166.939239,9.6,219,145,87,-11.639359,166.939334,9.6,0.01113431537917459,0.0,0.01113431537917459,216.2,206.6,30.224658532747878,3.3692307692307693
2572,2020-10-13T19:29:08Z,-11.639439,166.939146,9.6,224,145,88,-11.639396,166.939239,9.6,0.011200360338842794,0.0,0.011200360338842794,216.9,207.56666666666666,30.23585889308672,3.4461538461538463
2573,2020-10-13T19:29:09Z,-11.639493,166.939058,9.6,230,145,87,-11.639439,166.939146,9.6,0.01130957683812152,0.0,0.01130957683812152,217.7,208.4,30.247168469924844,3.5384615384615383
2574,2020-10-13T19:29:10Z,-11.63957,166.938987,9.6,237,145,88,-11.639493,166.939058,9.6,0.011536889204902576,0.0,0.011536889204902576,219.2,210.03333333333333,30.258705359129745,3.646153846153846
2575,2020-10-13T19:29:11Z,-11.639664,166.938946,9.6,224,145,87,-11.63957,166.938987,9.6,0.01136616868252508,0.0,0.01136616868252508,222.3,210.9,30.27007152781227,3.4461538461538463
2576,2020-10-13T19:29:12Z,-11.639771,166.938929,9.6,222,145,89,-11.639664,166.938946,9.6,0.012041064643006364,0.0,0.012041064643006364,223.7,211.5,30.282112592455277,3.4153846153846152
2577,2020-10-13T19:29:13Z,-11.639871,166.938935,9.6,203,145,85,-11.639771,166.938929,9.6,0.011138691842617246,0.0,0.011138691842617246,221.3,211.73333333333332,30.293251284297895,3.123076923076923
2578,2020-10-13T19:29:14Z,-11.639972,166.938958,9.6,193,145,84,-11.639871,166.938935,9.6,0.011506657882513371,0.0,0.011506657882513371,218.5,211.73333333333332,30.30475794218041,2.9692307692307693
2579,2020-10-13T19:29:15Z,-11.64007,166.939,9.6,204,145,86,-11.639972,166.938958,9.6,0.01181820691703842,0.0,0.01181820691703842,217.4,211.93333333333334,30.316576149097447,3.1384615384615384
2580,2020-10-13T19:29:16Z,-11.640155,166.939066,9.6,207,145,85,-11.64007,166.939,9.6,0.011874298402011547,0.0,0.011874298402011547,216.3,212.0,30.32845044749946,3.1846153846153844
2581,2020-10-13T19:29:17Z,-11.640213,166.939155,9.6,209,145,84,-11.640155,166.939066,9.6,0.01164236568969171,0.0,0.01164236568969171,215.3,212.13333333333333,30.340092813189152,3.2153846153846155
2582,2020-10-13T19:29:18Z,-11.640258,166.939251,9.6,202,145,86,-11.640213,166.939155,9.6,0.011590892134403862,0.0,0.011590892134403862,213.1,212.3,30.351683705323556,3.1076923076923078
2583,2020-10-13T19:29:19Z,-11.640294,166.939351,9.6,208,146,84,-11.640258,166.939251,9.6,0.01160319620255346,0.0,0.01160319620255346,210.9,212.83333333333334,30.36328690152611,3.2
2584,2020-10-13T19:29:20Z,-11.64033,166.939452,9.6,218,146,86,-11.640294,166.939351,9.6,0.011705476974294431,0.0,0.011705476974294431,209.0,213.1,30.374992378500405,3.353846153846154
2585,2020-10-13T19:29:21Z,-11.640382,166.939547,9.6,198,144,87,-11.64033,166.939452,9.6,0.011852368013335198,0.0,0.011852368013335198,206.4,212.66666666666666,30.38684474651374,3.046153846153846
2586,2020-10-13T19:29:22Z,-11.640479,166.939598,9.6,199,144,84,-11.640382,166.939547,9.6,0.0121320463703601,0.0,0.0121320463703601,204.1,212.1,30.398976792884103,3.0615384615384613
2587,2020-10-13T19:29:23Z,-11.640579,166.939601,9.6,204,144,84,-11.640479,166.939598,9.6,0.011124307055510131,0.0,0.011124307055510131,204.2,211.73333333333332,30.410101099939613,3.1384615384615384
2588,2020-10-13T19:29:24Z,-11.640687,166.939596,9.6,193,144,84,-11.640579,166.939601,9.6,0.012021408169172704,0.0,0.012021408169172704,204.2,211.5,30.422122508108785,2.9692307692307693
2589,2020-10-13T19:29:25Z,-11.640788,166.939616,9.6,199,145,84,-11.640687,166.939596,9.6,0.011439977065429924,0.0,0.011439977065429924,203.7,211.5,30.433562485174214,3.0615384615384613
2590,2020-10-13T19:29:26Z,-11.640874,166.939667,9.4,190,145,85,-11.640788,166.939616,9.6,0.011058798852003763,0.1999999999999993,0.2003055092403821,202.0,211.26666666666668,30.44462128402622,2.923076923076923
2591,2020-10-13T19:29:27Z,-11.640959,166.939731,9.4,198,144,84,-11.640874,166.939667,9.4,0.011743714013861872,0.0,0.011743714013861872,200.9,210.8,30.45636499804008,3.046153846153846
2592,2020-10-13T19:29:28Z,-11.64104,166.939791,9.4,204,144,83,-11.640959,166.939731,9.4,0.011127526241786147,0.0,0.011127526241786147,201.1,210.36666666666667,30.467492524281866,3.1384615384615384
2593,2020-10-13T19:29:29Z,-11.641138,166.939825,9.4,209,144,85,-11.64104,166.939791,9.4,0.011509057740790415,0.0,0.011509057740790415,201.2,209.93333333333334,30.479001582022658,3.2153846153846155
2594,2020-10-13T19:29:30Z,-11.641243,166.939807,9.4,209,143,84,-11.641138,166.939825,9.4,0.011838912574780007,0.0,0.011838912574780007,200.3,209.5,30.49084049459744,3.2153846153846155
2595,2020-10-13T19:29:31Z,-11.641328,166.93976,9.4,205,143,86,-11.641243,166.939807,9.4,0.010748634844655958,0.0,0.010748634844655958,201.0,209.9,30.501589129442095,3.1538461538461537
2596,2020-10-13T19:29:32Z,-11.641412,166.939697,9.4,209,143,85,-11.641328,166.93976,9.4,0.011589596678652964,0.0,0.011589596678652964,202.0,209.93333333333334,30.51317872612075,3.2153846153846155
2597,2020-10-13T19:29:33Z,-11.641484,166.939625,9.6,217,143,85,-11.641412,166.939697,9.4,0.011206411518317548,-0.1999999999999993,0.20031371310800863,203.3,209.6,30.524385137639065,3.3384615384615386
2598,2020-10-13T19:29:34Z,-11.641539,166.939537,9.6,222,143,85,-11.641484,166.939625,9.6,0.011368944141619944,0.0,0.011368944141619944,206.2,209.63333333333333,30.535754081780684,3.4153846153846152
2599,2020-10-13T19:29:35Z,-11.641577,166.939441,9.6,209,143,85,-11.641539,166.939537,9.6,0.011276704125257796,0.0,0.011276704125257796,207.2,209.43333333333334,30.547030785905942,3.2153846153846155
2600,2020-10-13T19:29:36Z,-11.641602,166.939336,9.6,199,143,86,-11.641577,166.939441,9.6,0.011768346222326245,0.0,0.011768346222326245,208.1,208.8,30.558799132128268,3.0615384615384613
2601,2020-10-13T19:29:37Z,-11.641618,166.939236,9.6,216,143,85,-11.641602,166.939336,9.6,0.011035130473578788,0.0,0.011035130473578788,209.9,208.7,30.569834262601848,3.3230769230769233
2602,2020-10-13T19:29:38Z,-11.641637,166.939134,9.6,217,143,88,-11.641618,166.939236,9.6,0.011307702781246869,0.0,0.011307702781246869,211.2,208.46666666666667,30.581141965383093,3.3384615384615386
2603,2020-10-13T19:29:39Z,-11.641657,166.939031,9.6,218,143,86,-11.641637,166.939134,9.6,0.011435812817304115,0.0,0.011435812817304115,212.1,208.06666666666666,30.592577778200397,3.353846153846154
2604,2020-10-13T19:29:40Z,-11.641679,166.938928,9.6,217,143,86,-11.641657,166.939031,9.6,0.011481132384939786,0.0,0.011481132384939786,212.9,207.4,30.604058910585337,3.3384615384615386
2605,2020-10-13T19:29:41Z,-11.641699,166.938824,9.6,218,143,85,-11.641679,166.938928,9.6,0.011542659062018184,0.0,0.011542659062018184,214.2,207.2,30.615601569647357,3.353846153846154
2606,2020-10-13T19:29:42Z,-11.641718,166.938719,9.6,221,144,85,-11.641699,166.938824,9.6,0.011628829415968735,0.0,0.011628829415968735,215.4,207.16666666666666,30.627230399063325,3.4
2607,2020-10-13T19:29:43Z,-11.641731,166.938612,9.6,219,144,85,-11.641718,166.938719,9.6,0.011742432219392945,0.0,0.011742432219392945,215.6,207.7,30.638972831282718,3.3692307692307693
2608,2020-10-13T19:29:44Z,-11.641729,166.93851,9.6,215,144,87,-11.641731,166.938612,9.6,0.011110804640016327,0.0,0.011110804640016327,214.9,208.43333333333334,30.650083635922734,3.3076923076923075
2609,2020-10-13T19:29:45Z,-11.641709,166.938406,9.6,212,144,86,-11.641729,166.93851,9.6,0.011542657865742673,0.0,0.011542657865742673,215.2,208.7,30.661626293788476,3.2615384615384615
2610,2020-10-13T19:29:46Z,-11.64168,166.938304,9.6,210,144,85,-11.641709,166.938406,9.6,0.011567150416009638,0.0,0.011567150416009638,216.3,208.8,30.673193444204486,3.230769230769231
2611,2020-10-13T19:29:47Z,-11.641659,166.9382,9.6,217,143,86,-11.64168,166.938304,9.6,0.011564598321182229,0.0,0.011564598321182229,216.4,209.06666666666666,30.68475804252567,3.3384615384615386
2612,2020-10-13T19:29:48Z,-11.641655,166.938092,9.6,212,143,87,-11.641659,166.9382,9.6,0.011770434336363515,0.0,0.011770434336363515,215.9,209.4,30.69652847686203,3.2615384615384615
2613,2020-10-13T19:29:49Z,-11.641665,166.937987,9.4,212,143,87,-11.641655,166.938092,9.6,0.011489239527729306,0.1999999999999993,0.2003297347498001,215.3,209.53333333333333,30.70801771638976,3.2615384615384615
2614,2020-10-13T19:29:50Z,-11.641678,166.937882,9.4,220,144,86,-11.641665,166.937987,9.4,0.01152630703983403,0.0,0.01152630703983403,215.6,209.6,30.719544023429595,3.3846153846153846
2615,2020-10-13T19:29:51Z,-11.64168,166.937774,9.4,227,144,85,-11.641678,166.937882,9.4,0.01176412897019434,0.0,0.01176412897019434,216.5,210.56666666666666,30.73130815239979,3.4923076923076923
2616,2020-10-13T19:29:52Z,-11.641657,166.937667,9.6,215,144,86,-11.64168,166.937774,9.4,0.011930462423065693,-0.1999999999999993,0.20035552384106584,215.9,211.1,30.743238614822857,3.3076923076923075
2617,2020-10-13T19:29:53Z,-11.641572,166.937613,10.2,215,144,86,-11.641657,166.937667,9.6,0.011131879141421143,-0.5999999999999996,0.6001032567260561,215.5,211.46666666666667,30.754370493964277,3.3076923076923075
2618,2020-10-13T19:29:54Z,-11.641472,166.937606,10.8,212,144,89,-11.641572,166.937613,10.2,0.01114561089959815,-0.6000000000000014,0.6001035116063953,215.2,212.1,30.765516104863874,3.2615384615384615
2619,2020-10-13T19:29:55Z,-11.641379,166.937607,11.2,238,144,87,-11.641472,166.937606,10.8,0.010341715926965223,-0.3999999999999986,0.4001336665269656,217.8,213.4,30.77585782079084,3.6615384615384614
2620,2020-10-13T19:29:56Z,-11.641291,166.9376,11.8,238,144,87,-11.641379,166.937607,11.2,0.009814819347969154,-0.6000000000000014,0.6000802701962754,220.6,215.0,30.78567264013881,3.6615384615384614
2621,2020-10-13T19:29:57Z,-11.641209,166.937568,12.2,270,144,82,-11.641291,166.9376,11.8,0.009761323550969947,-0.3999999999999986,0.4001190865698181,225.9,217.4,30.795433963689778,4.153846153846154
2622,2020-10-13T19:29:58Z,-11.641151,166.937505,12.4,301,144,80,-11.641209,166.937568,12.2,0.00941645636892929,-0.20000000000000107,0.20022155141379855,234.8,220.63333333333333,30.804850420058706,4.630769230769231
2623,2020-10-13T19:29:59Z,-11.641114,166.937424,12.4,273,144,77,-11.641151,166.937505,12.4,0.009733771695200639,0.0,0.009733771695200639,240.9,222.76666666666668,30.814584191753905,4.2
2624,2020-10-13T19:30:00Z,-11.64109,166.937335,12.6,278,145,82,-11.641114,166.937424,12.4,0.010053470162672778,-0.1999999999999993,0.20025252123833914,246.7,225.06666666666666,30.82463766191658,4.276923076923077
2625,2020-10-13T19:30:01Z,-11.641073,166.937247,12.4,288,145,82,-11.64109,166.937335,12.6,0.009768537481585102,0.1999999999999993,0.20023841870262774,252.8,227.83333333333334,30.834406199398163,4.430769230769231
2626,2020-10-13T19:30:02Z,-11.641067,166.937158,12.4,297,145,88,-11.641073,166.937247,12.4,0.009715736576118378,0.0,0.009715736576118378,261.0,230.76666666666668,30.844121935974282,4.569230769230769
2627,2020-10-13T19:30:03Z,-11.641059,166.937067,12.4,244,145,89,-11.641067,166.937158,12.4,0.009950461209854653,0.0,0.009950461209854653,263.9,231.66666666666666,30.854072397184137,3.753846153846154
2628,2020-10-13T19:30:04Z,-11.641058,166.936972,12.4,235,145,86,-11.641059,166.937067,12.4,0.01034684782303716,0.0,0.01034684782303716,266.2,232.1,30.864419245007173,3.6153846153846154
2629,2020-10-13T19:30:05Z,-11.641059,166.936879,12.4,238,146,87,-11.641058,166.936972,12.4,0.01012904487509424,0.0,0.01012904487509424,266.2,233.06666666666666,30.874548289882267,3.6615384615384614
2630,2020-10-13T19:30:06Z,-11.641081,166.93678,12.4,239,147,88,-11.641059,166.936879,12.4,0.011055917470057255,0.0,0.011055917470057255,266.3,234.4,30.885604207352323,3.6769230769230767
2631,2020-10-13T19:30:07Z,-11.641121,166.936693,12.4,243,147,88,-11.641081,166.93678,12.4,0.01046701041464032,0.0,0.01046701041464032,263.6,235.3,30.896071217766963,3.7384615384615385
2632,2020-10-13T19:30:08Z,-11.641187,166.936622,12.4,243,148,88,-11.641121,166.936693,12.4,0.010660675349980999,0.0,0.010660675349980999,257.8,236.16666666666666,30.906731893116945,3.7384615384615385
2633,2020-10-13T19:30:09Z,-11.641267,166.936559,12.4,233,148,88,-11.641187,166.936622,12.4,0.011234223991603972,0.0,0.011234223991603972,253.8,236.66666666666666,30.91796611710855,3.5846153846153848
2634,2020-10-13T19:30:10Z,-11.641341,166.936493,12.2,235,148,88,-11.641267,166.936559,12.4,0.010925807926591011,0.20000000000000107,0.2002982108728113,249.5,237.26666666666668,30.92889192503514,3.6153846153846154
